ID,Score Question 1,Score Question 2,Score Question 3,Score Question 4,Score Question 5,Score Question 6,Score Question 7,Score Question 8,Score Question 9,Score Question 10,Score Question 11,Score Question 12,Score Question 13,Score Question 14,Score Question 15,Score Question 16,Score Question 17,Score Question 18,Score Question 19,Score Question 20,Score Question 21,Score Question 22,Score Question 23,Score Question 24,Score Question 25,Score Question 26,Score Question 27,Score Question 28,Score Question 29,Score Question 30,Score Question 31,Score Question 32,Score Question 33,Score Question 34,Score Question 35,Score Question 36,Score Question 37,Score Question 38,Score Question 39,Score Question 40,Score Question 41,Score Question 42,Score Question 43,Score Question 44,Score Question 45,Score Question 46,Score Question 47,Score Question 48,Score Question 49
Student 0127,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,2,2,0,5,4,1,2,0,2,5,4,1,2,3,0,2,2,0
Student 0128,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,3,2,2,3,3,5,2,2,1.2,2,0,2,0,0,1,2,0,1,0
Student 0129,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,3,2,0,0,5,2,2,0,1,2,0,4,2,0,3,2,2,0,0
Student 0130,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,0
Student 0131,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,2,0,0,3,4,1,0,2,2,2,1,2,1,2,2,2,0,0
Student 0132,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,2,2,3,3,5,0,2,3,2,2,2,2,0,3,0,0,3,3
Student 0133,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,2,0,1,3,2,0,0,0,0,3,0,0,0,0,1,0,0
Student 0134,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,3,2,2,3,5,5,2,2,3,3,1,5,2,3,3,2,2,4,0
Student 0135,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,0,3,2,2,3,5,3,1,0,0,1,1,5,1,2,3,1,2,3,0
Student 0136,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,2,2,0,1,5,2,0,0,0,3,2,2,0,0,2,0,0,0,0
Student 0137,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,3,2,2,0,5,2,2,2,0,1,2,4,2,0,0,1,0,4,0
Student 0138,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,3,2,2,1,4,3,2,2,1,2,0,5,0,0,1,2,2,1,0
Student 0139,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,3,2,2,0,5,1,2,0,1,3,2,2,0,2,1,0,2,0,0
Student 0140,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,2,0,1,5,5,2,2,0,3,2,4,0,0,1,1,2,0,0
Student 0141,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,3,2,2,1,5,4,2,0,0.6,3,5,5,2,2,3,2,2,2,3
Student 0142,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,2,0,0,3,5,0,1,1.2,2,0,3,1,0,3,1,2,4,0
Student 0143,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1,3,2,2,3,5,0,0,0,0,1,5,4,2,2,3,0,2,5,2
Student 0144,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,2,0,0,3,2,0,2,0,1,0,1,0,0,0,1,0,0,0
Student 0145,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,3,2,2,3,5,0,1,2,1,0,0,5,2,2,2,1,2,0,0
Student 0146,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,2,1,0,5,5,1,2,0,1,1,3,0,0,1,2,2,0,0
Student 0147,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,2,2,3,5,0,2,0,3,1,0,4,2,0,0,1,0,2,0
Student 0148,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,3,2,1,3,4,1,0,0,3,2,2,3,2,0,3,2,1,4,1
Student 0149,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,2,0,1,5,2,1,0,0,1,3,2,1,0,2,1,2,0,0
Student 0150,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,2,0,0,5,3,0,2,0,2,5,4,0,0,0,2,1,2,0
Student 0151,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,2,2,0,3,3,3,1,0,1,2,0,2,0,0,3,2,0,0,0
Student 0152,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,2,1,0,5,2,1,2,2.1,1,1,3,1,1,1,2,0,0,0
Student 0153,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,2,2,2,0,5,2,1,2,0,1,0,5,1,0,3,2,2,2,0
Student 0154,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,2,1,0,5,2,0,2,0,0,2,5,0,0,1,1,1,2,0
Student 0155,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,3,2,0,0,5,4,2,0,3,3,2,4,0,3,0,2,2,1,0
Student 0156,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,3,2,0,1,5,3,1,2,2,2,1,4,0,0,2,1,2,2,0
Student 0157,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,2,2,3,5,5,2,1,2.1,1,2,3,2,0,3,2,2,2,0
Student 0158,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,2,0,0,4,0,0,0,0,0,0,5,0,0,3,0,0,0,0
Student 0159,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,4,4,1,0,3,2,0,5,1,2,2,2,2,1,0
Student 0160,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,2,2,0,1,5,5,2,2,0.9,2,2,5,2,2,1,2,2,0,0
Student 0161,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,2,2,3,5,5,0,2,3,0,0,3,1,0,0,2,1,3,0
Student 0162,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,3,2,2,0,5,2,2,0,0,0,3,3,1,2,0,1,2,0,0
Student 0163,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,2,2,1,1,2,0,2,0,2,0,2,0,0,1,1,0,0,0
Student 0164,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,2,0,2,0,5,3,2,1,1,3,5,0,0,2,1,1,2,4,0
Student 0165,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,2,0,0,4,2,1,2,2.1,1,2,3,2,0,3,1,1,1,0
Student 0166,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,3,2,0,0,5,0,2,2,0,2,0,2,1,3,1,1,2,0,0
Student 0167,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,3,2,1,0,5,2,2,2,0,2,2,5,0,0,3,2,2,1,0
Student 0168,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,2,0,3,4,4,0,2,3,3,0,5,0,0,3,0,0,2,0
Student 0169,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,2,2,3,5,4,2,1,2.1,2,2,2,2,0,1,2,0,1,0
Student 0170,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,3,2,0,1,4,4,0,1,1,0,2,5,2,1,2,2,2,4,0
Student 0171,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,3,2,2,0,4,1,2,0,1,3,0,5,2,2,3,2,1,0,0
Student 0172,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,3,2,0,2,5,0,1,2,1,1,3,5,2,0,3,2,2,5,1
Student 0173,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,2,2,0,0,1,5,1,2,1,2,3,4,0,3,3,0,2,4,3
Student 0174,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,2,0,0,5,1,0,0,1,2,1,3,0,3,3,1,0,0,0
Student 0175,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,2,0,0,5,5,1,2,1.2,1,4,2,1,2,3,1,2,3,0
Student 0176,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,2,2,2,3,5,5,2,2,2.1,2,2,3,1,0,1,1,2,0,0
Student 0177,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,2,0,0,2,5,0,0,0,0,2,5,1,0,0,1,0,4,0
Student 0178,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,3,2,0,1,3,1,0,1,1,0,0,5,2,0,2,2,0,0,0
Student 0179,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,2,0,3,5,1,1,2,1,2,4,4,2,3,3,2,2,3,0
Student 0180,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,2,2,0,0,3,0,2,0,2,0,2,4,0,0,2,2,1,1,0
Student 0181,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,2,0,0,4,1,2,2,0.9,2,2,3,1,0,1,2,1,3,0
Student 0182,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,2,0,0,5,0,1,0,2,2,0,4,1,0,2,1,1,0,0
Student 0183,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,3,2,2,3,5,0,0,0,1.2,0,5,4,2,2,3,1,2,2,0
Student 0184,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,2,0,0,5,3,2,0,0,2,0,5,0,3,1,0,0,0,0
Student 0185,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,3,2,0,0,5,0,1,2,1,2,2,5,2,2,3,0,1,0,0
Student 0186,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,3,2,0,3,5,3,1,0,0,3,2,3,2,2,2,2,2,3,0
Student 0187,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,2,2,1,5,5,2,2,0,1,0,2,0,1,3,2,2,2,1
Student 0188,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,2,0,0,3,0,0,0,0,0,2,2,0,0,0,1,0,0,0
Student 0189,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,2,2,3,5,0,0,2,1,1,2,3,0,2,1,0,2,1,0
Student 0190,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,2,0,0,3,0,0,0,3,1,4,4,2,3,3,2,2,3,0
Student 0191,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,2,0,3,5,2,0,2,0,2,0,1,1,0,0,1,2,0,0
Student 0192,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,2,2,2,1,4,4,2,2,2,2,2,4,2,1,0,2,1,1,0
Student 0193,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,3,2,2,3,5,5,0,0,0,2,1,4,1,0,1,2,0,1,0
Student 0194,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,3,2,2,0,3,5,2,0,1,3,5,4,1,0,3,1,2,3,0
Student 0195,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,2,2,2,1,3,2,2,1,1,3,2,5,2,3,1,2,1,3,0
Student 0196,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,3,2,2,3,5,0,0,2,0,1,0,4,2,0,3,1,2,1,0
Student 0197,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,2,2,0,2,3,0,0,0,1,1,1,4,0,2,1,1,0,0,0
Student 0198,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,3,2,2,0,5,0,2,2,1,1,2,5,2,2,3,2,1,4,0
Student 0199,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,2,0,0,5,3,1,1,0,2,0,3,0,0,3,2,2,0,0
Student 0200,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,2,1,1,5,5,2,2,0,2,1,3,1,0,2,2,2,5,1
Student 0201,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,2,2,0,5,5,2,2,1,3,0,1,0,0,3,1,0,0,0
Student 0202,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,2,0,0,5,2,0,2,1.2,2,0,4,0,0,2,1,1,0,0
Student 0203,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,2,2,0,0,5,0,0,2,1,1,0,3,2,2,3,2,2,4,0
Student 0204,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,2,1,0,5,4,2,1,0,2,1,3,2,1,1,2,2,0,0
Student 0205,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,3,2,1,3,5,0,1,2,0,2,2,4,0,2,3,1,2,1,0
Student 0206,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,3,2,2,3,5,2,0,1,0,1,2,1,0,0,0,0,2,0,0
Student 0207,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,2,2,0,1,5,5,2,0,1.2,1,3,4,1,1,3,2,2,4,0
Student 0208,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,2,0,3,0,3,0,0,1,0,0,2,0,0,0,1,0,0,0
Student 0209,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,3,5,1,2,0,2,0,0,0,0,3,1,2,0,0
Student 0210,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,3,2,0,1,5,4,0,2,0,1,0,4,0,0,2,2,2,1,0
Student 0211,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,3,2,0,0,5,5,0,2,0,1,2,5,2,0,1,2,2,5,0
Student 0212,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,3,2,0,0,5,1,2,2,0,1,2,4,1,2,3,1,2,0,0
Student 0213,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,2,2,2,1,5,5,2,2,0,2,0,5,1,0,3,2,2,0,1
Student 0214,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,2,2,0,3,5,2,1,2,2.1,3,2,1,1,0,3,2,1,2,0
Student 0215,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,2,2,3,5,2,2,0,2,1,2,3,0,0,3,2,0,1,0
Student 0216,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,2,2,1,4,5,2,2,1,2,1,2,0,0,3,2,2,0,0
Student 0217,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,2,2,3,5,0,1,2,1.2,2,2,5,1,3,3,2,2,0,0
Student 0218,1,1,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,2,0,0,5,0,0,0,1,3,2,4,1,0,3,2,0,2,0
Student 0219,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,3,2,2,2,4,5,1,2,1.2,2,0,5,1,0,3,1,2,2,0
Student 0220,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,2,2,3,5,2,2,2,1.5,2,1,5,0,0,1,2,2,0,0
Student 0221,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,2,2,3,5,4,2,2,2,3,0,2,0,0,2,1,0,0,0
Student 0222,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,3,2,2,3,5,2,1,2,0,1,5,1,2,0,2,2,2,0,3
Student 0223,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,2,2,0,1,5,1,2,1,2.1,3,2,3,2,0,3,1,0,1,0
Student 0224,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,3,2,0,0,4,3,2,1,1,1,2,4,1,0,3,2,2,5,0
Student 0225,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,2,2,0,4,5,2,2,0,2,0,4,2,2,1,0,1,0,0
Student 0226,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,3,2,0,1,4,4,0,1,1,1,2,5,2,0,3,2,0,1,0
Student 0227,0,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,2,2,2,2,0,2,0,0,2,2,3,0,2,3,2,2,3,1
Student 0228,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,3,2,2,3,5,5,2,2,3,3,1,5,1,3,3,2,2,5,0
Student 0229,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,2,2,0,5,3,0,0,3,1,0,4,2,3,3,1,1,2,1
Student 0230,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,3,2,2,1,5,2,2,2,0,3,5,3,0,0,1,1,2,0,0
Student 0231,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,2,0,0,5,3,2,0,2,0,2,2,2,0,3,2,0,3,0
Student 0232,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,2,2,1,2,5,5,1,1,2,2,0,3,0,1,1,1,2,0,0
Student 0233,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,2,0,2,5,0,0,0,0,0,2,3,1,0,3,1,0,0,0
Student 0234,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,2,0,0,4,4,2,2,3,1,0,4,0,1,3,0,0,0,0
Student 0235,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,2,2,2,3,5,3,2,2,0,2,1,1,0,2,3,0,2,1,2
Student 0236,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,3,2,1,3,5,0,2,0,1,3,2,5,1,0,3,2,2,3,0
Student 0237,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,2,2,0,1,3,2,0,0,1,1,0,2,2,0,3,2,0,1,0
Student 0238,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,5,2,2,2,3,2,0,2,1,0,3,2,2,0,1
Student 0239,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,3,5,2,1,1,2.1,2,0,5,1,1,3,2,2,3,0
Student 0240,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,3,2,2,3,5,4,1,1,0,2,0,3,1,0,1,1,2,3,1
Student 0241,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,2,2,1,1,3,2,2,2,2.1,1,0,5,0,0,1,2,1,2,1
Student 0242,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,3,2,1,3,5,2,1,2,0,2,2,3,2,1,3,2,2,0,0
Student 0243,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,2,1,1,4,2,1,0,0,2,2,5,0,0,2,2,2,4,0
Student 0244,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,0,3,4,0,2,2,1,2,2,4,2,1,3,2,2,0,3
Student 0245,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,3,2,2,0,5,0,1,0,0,2,3,5,2,3,3,1,0,1,1
Student 0246,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,3,2,2,3,4,4,1,0,1,2,2,5,0,3,3,1,2,5,2
Student 0247,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,2,0,3,5,3,2,0,1,0,0,2,0,0,0,0,0,0,0
Student 0248,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,2,1,3,5,2,0,0,0,2,0,3,0,0,3,2,0,0,0
Student 0249,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,3,0,1,1,3,4,2,1,1.2,1,1,2,0,0,2,2,0,0,1
Student 0250,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,1,0,2,1,0,4,5,2,2,0,3,3,4,1,3,3,2,2,5,3
Student 0251,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,2,0,0,5,3,2,0,3,2,4,5,2,0,0,2,0,2,0
Student 0252,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,2,2,1,5,5,1,2,3,3,4,5,1,3,3,2,2,2,0
Student 0253,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,2,2,2,3,4,5,2,2,0,1,1,5,0,0,3,2,0,4,3
Student 0254,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,2,1,3,4,3,2,2,1.5,1,5,5,0,0,1,1,2,0,0
Student 0255,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,3,2,0,3,4,2,2,0,0,2,5,2,2,0,3,0,2,4,0
Student 0256,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,3,2,2,1,5,5,2,2,3,3,3,4,1,3,3,2,2,4,0
